Date,Adj Close,Close,High,Low,Open,Volume,Predicted_Close
12-08-2014,958.2734375,1235.875,1244.949951,1220.099976,1244.949951,984552,1250.025024
13-08-2014,969.2446899,1250.025024,1265,1235,1235,2768378,1249.875
14-08-2014,969.1286621,1249.875,1266,1245.025024,1257,1578056,1243.800049
18-08-2014,964.4182129,1243.800049,1252.5,1235,1245.525024,1373260,1219.25
19-08-2014,945.3825684,1219.25,1252.449951,1217.5,1250,3234156,1218.099976
20-08-2014,944.4908447,1218.099976,1227.525024,1215.025024,1222.25,2056758,1216.224976
21-08-2014,943.0371704,1216.224976,1230,1215,1223.5,2265450,1232.099976
22-08-2014,955.3461914,1232.099976,1234.099976,1217.900024,1222,3096238,1261.025024
25-08-2014,977.7741089,1261.025024,1264.25,1233.449951,1235,3143512,1266.900024
26-08-2014,982.3292847,1266.900024,1275,1250,1264.5,1815490,1274.974976
27-08-2014,988.5905762,1274.974976,1283.699951,1257.025024,1267,1435460,1261.175049
28-08-2014,977.8901978,1261.175049,1274.650024,1256.5,1273.5,1766288,1268.574951
01-09-2014,983.628479,1268.574951,1280,1261.525024,1262.699951,810148,1268.949951
02-09-2014,983.9192505,1268.949951,1277.400024,1257.050049,1272.900024,1407940,1303.199951
03-09-2014,1010.476013,1303.199951,1308,1269.5,1269.5,3061690,1292.375
04-09-2014,1002.08252,1292.375,1313.724976,1288.724976,1311,1701598,1299.300049
05-09-2014,1007.451721,1299.300049,1310.900024,1291.525024,1299.949951,1467060,1321.349976
08-09-2014,1024.549072,1321.349976,1325,1299.525024,1306,1697342,1315.625
09-09-2014,1020.110291,1315.625,1333.5,1312.550049,1326,1418098,1300.074951
10-09-2014,1008.052917,1300.074951,1321.375,1295.599976,1319,1258768,1299.175049
11-09-2014,1007.354797,1299.175049,1312.199951,1295.75,1305,1075622,1303.800049
12-09-2014,1010.940857,1303.800049,1312.175049,1296.599976,1305,1196210,1279.150024
15-09-2014,991.8278198,1279.150024,1309.300049,1277,1307,1151544,1275.425049
16-09-2014,988.9395752,1275.425049,1287.5,1272,1283,1535608,1295.599976
17-09-2014,1004.58313,1295.599976,1302.375,1280.5,1280.5,1657700,1321.150024
18-09-2014,1024.394165,1321.150024,1325.900024,1290.5,1295.849976,1483078,1357.099976
19-09-2014,1052.268799,1357.099976,1370,1321,1321.5,3587864,1360.900024
22-09-2014,1055.215698,1360.900024,1367,1338.125,1357,999584,1344.099976
23-09-2014,1042.188477,1344.099976,1391.224976,1341.650024,1362,2055990,1321.5
24-09-2014,1024.665283,1321.5,1353.474976,1316.375,1346.5,2442132,1354.300049
25-09-2014,1050.097168,1354.300049,1362.5,1330,1330.474976,2473158,1342
26-09-2014,1040.560425,1342,1362.449951,1335.050049,1355,1612712,1383.974976
29-09-2014,1073.106812,1383.974976,1387.724976,1337.650024,1347.699951,2089534,1368.300049
30-09-2014,1060.953247,1368.300049,1388.324951,1354.074951,1386.474976,2788954,1387.800049
01-10-2014,1076.07312,1387.800049,1401,1368.5,1376,2142022,1365.675049
07-10-2014,1058.917847,1365.675049,1419.849976,1362.800049,1369.800049,3457674,1341.599976
08-10-2014,1040.250488,1341.599976,1369.974976,1324.625,1369,1962442,1353.025024
09-10-2014,1049.109497,1353.025024,1361.650024,1343.25,1354,1685176,1339.25
10-10-2014,1038.428223,1339.25,1363.724976,1334.25,1353,2344362,1358.275024
13-10-2014,1053.180054,1358.275024,1362.400024,1335,1340,2209532,1349.599976
14-10-2014,1046.453247,1349.599976,1367.849976,1339.400024,1365,2369406,1349.599976
15-10-2014,1046.453247,1349.599976,1349.599976,1349.599976,1349.599976,0,1339.050049
16-10-2014,1038.273315,1339.050049,1379.300049,1332.125,1365,3848014,1220.574951
17-10-2014,946.4102173,1220.574951,1255.675049,1215,1237.5,9892812,1211.650024
20-10-2014,939.4896851,1211.650024,1246.800049,1208.974976,1245,3399242,1216.699951
21-10-2014,943.4053955,1216.699951,1221.875,1207.5,1212.925049,1950732,1225.925049
22-10-2014,950.5584717,1225.925049,1244.5,1222.550049,1242.5,2067664,1228.574951
27-10-2014,952.612854,1228.574951,1259.849976,1222.474976,1259.5,2797208,1239.300049
28-10-2014,960.9293213,1239.300049,1242.449951,1226.724976,1242.449951,2289958,1253.025024
29-10-2014,973.5351563,1253.025024,1257,1236.5,1237.5,2425016,1279.099976
30-10-2014,993.793396,1279.099976,1287.449951,1254.5,1260.900024,4111292,1303.925049
31-10-2014,1013.081543,1303.925049,1310,1280.5,1280.5,3170070,1295.175049
03-11-2014,1006.283447,1295.175049,1324.5,1290.25,1324.5,2541632,1299.75
05-11-2014,1009.837952,1299.75,1319,1295,1319,2310642,1286.425049
07-11-2014,999.4850464,1286.425049,1307.849976,1278.5,1302.400024,2126740,1284.824951
10-11-2014,998.241394,1284.824951,1291,1275.5,1287.550049,1541964,1290.349976
11-11-2014,1002.53479,1290.349976,1297,1277.699951,1289,1249940,1295.875
12-11-2014,1006.827148,1295.875,1305.5,1287.5,1290,1320582,1294.224976
13-11-2014,1005.545105,1294.224976,1302.449951,1282.574951,1297.5,1645540,1303.224976
14-11-2014,1012.538025,1303.224976,1305.574951,1287.5,1292.599976,1457174,1309.150024
17-11-2014,1017.141296,1309.150024,1312.5,1296.125,1297.550049,1570552,1292.925049
18-11-2014,1004.535217,1292.925049,1313.324951,1289.875,1310,1467026,1286.875
19-11-2014,999.8349609,1286.875,1299,1278.724976,1299,1865746,1302.724976
20-11-2014,1012.149414,1302.724976,1305.125,1280.275024,1294,1795386,1311.074951
21-11-2014,1018.636658,1311.074951,1320,1293.324951,1304,2001594,1328.849976
24-11-2014,1032.446777,1328.849976,1332.5,1311,1311,1942766,1318
25-11-2014,1024.017334,1318,1339.699951,1308,1330,2371684,1313.650024
26-11-2014,1020.63739,1313.650024,1328.175049,1307.5,1315.025024,1584800,1326.650024
27-11-2014,1030.737671,1326.650024,1334,1312.650024,1313.650024,1732418,1321.5
28-11-2014,1026.736328,1321.5,1345.949951,1317.675049,1329.175049,1989768,1346.474976
01-12-2014,1046.140747,1346.474976,1350,1322.625,1325.25,1896354,1328.650024
02-12-2014,1032.291748,1328.650024,1355.474976,1324.675049,1346.5,1436572,1317.675049
03-12-2014,1023.764648,1317.675049,1336.699951,1309.25,1335.949951,3094670,1318.974976
04-12-2014,1024.775024,1318.974976,1333.5,1314.949951,1332,1285308,1289.474976
05-12-2014,1001.855103,1289.474976,1324.900024,1286.074951,1320.449951,2359676,1256.400024
08-12-2014,976.1571045,1256.400024,1297.5,1250.824951,1297.5,3232574,1257.425049
09-12-2014,976.9537964,1257.425049,1279.5,1254.550049,1258,2487940,1253.949951
10-12-2014,974.2540283,1253.949951,1265.949951,1248.099976,1257.5,2087970,1246.074951
11-12-2014,968.1351318,1246.074951,1261.449951,1243.5,1250.300049,1938822,1225.349976
12-12-2014,952.0327759,1225.349976,1260,1211.324951,1250,2380786,1179.324951
15-12-2014,916.2740479,1179.324951,1192.5,1176.125,1192.449951,3487788,1221.525024
16-12-2014,949.0609741,1221.525024,1229.625,1172.5,1175,3339140,1222.050049
17-12-2014,949.4689331,1222.050049,1235,1202.625,1226.699951,2287076,1230.349976
18-12-2014,955.9179688,1230.349976,1234.25,1217.400024,1227.550049,1481444,1255.275024
19-12-2014,975.2833252,1255.275024,1261.875,1234,1235.650024,1903130,1256.699951
22-12-2014,976.3904419,1256.699951,1264.5,1237.199951,1263,1643954,1258.349976
23-12-2014,977.6722412,1258.349976,1268.324951,1247.300049,1250,1266476,1239.949951
24-12-2014,963.376709,1239.949951,1260.425049,1232.824951,1257.5,3288972,1252.5
26-12-2014,973.1270142,1252.5,1255,1232.5,1243,626206,1261.449951
29-12-2014,980.0806274,1261.449951,1268.474976,1253.5,1254,778920,1265.025024
30-12-2014,982.8583984,1265.025024,1271.224976,1258,1262.5,701342,1279.125
31-12-2014,993.8131714,1279.125,1283.199951,1262.5,1266.349976,1573792,1272.775024
01-01-2015,988.8796997,1272.775024,1283.5,1270.5,1283.5,366830,1289.724976
02-01-2015,1002.049133,1289.724976,1295.474976,1275.300049,1275.5,925740,1270.125
05-01-2015,986.8204956,1270.125,1299.949951,1262.324951,1290.5,1754242,1223.300049
06-01-2015,950.4401855,1223.300049,1264.550049,1220,1264.550049,2423784,1208.849976
07-01-2015,939.2132568,1208.849976,1239.574951,1203.724976,1235,2636332,1221.900024
08-01-2015,949.3525391,1221.900024,1224.5,1210.275024,1221.199951,1565408,1256.150024
09-01-2015,975.9628296,1256.150024,1259.949951,1225,1227.5,3197642,1254.849976
12-01-2015,974.9530029,1254.849976,1264,1240.125,1258.5,1596006,1248.949951
13-01-2015,970.3687744,1248.949951,1265.199951,1240.050049,1260,1468432,1260.974976
14-01-2015,979.711792,1260.974976,1265.900024,1250.25,1258,1787096,1269.550049
15-01-2015,986.3739624,1269.550049,1290.875,1261.625,1266.5,5009920,1266.074951
16-01-2015,983.6741943,1266.074951,1272.5,1242.150024,1271.849976,5293830,1255.5
19-01-2015,975.4580078,1255.5,1275.5,1251.5,1268,1135074,1250.224976
20-01-2015,971.3595581,1250.224976,1265,1241.625,1260,2058566,1256.900024
21-01-2015,976.5455322,1256.900024,1261,1244.125,1261,2310480,1256.775024
22-01-2015,976.4484863,1256.775024,1260.625,1247.75,1258.25,2113214,1251.800049
23-01-2015,972.583374,1251.800049,1266.025024,1248.050049,1257,3150380,1251.025024
27-01-2015,973.9261475,1251.025024,1257.5,1244.775024,1256.175049,2738736,1269.800049
28-01-2015,988.5424194,1269.800049,1272.449951,1251.449951,1251.5,3121980,1272.324951
29-01-2015,990.5081787,1272.324951,1284.349976,1256.449951,1269,3734392,1241.025024
30-01-2015,966.1409302,1241.025024,1287.5,1235,1280.349976,5817402,1257.099976
02-02-2015,978.6558228,1257.099976,1260.724976,1231.025024,1241,3181802,1279.125
03-02-2015,995.8018799,1279.125,1282.5,1253.550049,1255.824951,2345054,1257.150024
04-02-2015,978.6946411,1257.150024,1285.849976,1251.050049,1284,2245418,1276.199951
05-02-2015,993.5247803,1276.199951,1295.849976,1259.5,1260,4530168,1287.875
06-02-2015,1002.61438,1287.875,1297.400024,1275.425049,1276.5,2136416,1256.449951
09-02-2015,978.1494751,1256.449951,1284.550049,1250,1280.75,2076432,1220.574951
10-02-2015,950.2209473,1220.574951,1263.125,1216.5,1255,3799054,1229.949951
11-02-2015,957.5189819,1229.949951,1243.625,1223.625,1227.525024,2937522,1231.074951
12-02-2015,958.3948364,1231.074951,1239.900024,1223.5,1239.900024,3107980,1269.375
13-02-2015,988.2113647,1269.375,1273.875,1230.125,1235,4158326,1292.400024
16-02-2015,1006.136719,1292.400024,1297.5,1277.5,1280,2364392,1317.824951
18-02-2015,1025.930054,1317.824951,1321.5,1282.625,1292.525024,2660014,1340.525024
19-02-2015,1043.601929,1340.525024,1343.650024,1317.5,1318,2618002,1337.775024
20-02-2015,1041.461182,1337.775024,1349.400024,1321.125,1349.400024,1801588,1348.324951
23-02-2015,1049.674072,1348.324951,1361,1335.5,1335.5,1614892,1352.375
24-02-2015,1052.827148,1352.375,1365,1339.5,1347,2199922,1336.099976
25-02-2015,1040.157227,1336.099976,1361,1333.925049,1355,1767994,1328.224976
26-02-2015,1034.026367,1328.224976,1346.375,1312.675049,1339.5,1991994,1331.175049
27-02-2015,1036.322998,1331.175049,1337.875,1308.150024,1329.724976,2877376,1334.699951
02-03-2015,1039.066772,1334.699951,1354.474976,1326.275024,1339.849976,2176038,1388
03-03-2015,1080.561646,1388,1395,1338.074951,1341,3424308,1373
04-03-2015,1068.884155,1373,1406.050049,1357.824951,1394,3862994,1348.224976
05-03-2015,1049.596191,1348.224976,1385.349976,1340.525024,1375,2173514,1323.400024
09-03-2015,1030.27002,1323.400024,1339.900024,1305,1320,2883174,1321.349976
10-03-2015,1028.674683,1321.349976,1339.125,1297.625,1324.449951,3037052,1303.275024
11-03-2015,1014.602783,1303.275024,1329.974976,1298.900024,1321,2240200,1309.525024
12-03-2015,1019.468872,1309.525024,1312.449951,1295.050049,1311.949951,1827636,1291.175049
13-03-2015,1005.182861,1291.175049,1319.974976,1287.5,1319,1586838,1281.150024
16-03-2015,997.378418,1281.150024,1305,1276,1292.599976,1556296,1291.849976
17-03-2015,1005.707825,1291.849976,1303.349976,1278.875,1291.25,1267318,1279.675049
18-03-2015,996.2301025,1279.675049,1299.724976,1275.849976,1295.474976,1255170,1298.125
19-03-2015,1010.593567,1298.125,1302.925049,1284.050049,1288,2448964,1305.474976
20-03-2015,1016.31543,1305.474976,1309,1289.425049,1298,1963908,1308.574951
23-03-2015,1018.728882,1308.574951,1315.5,1303,1308,1566608,1295.650024
24-03-2015,1008.666504,1295.650024,1318.5,1291.050049,1315,2394878,1286.875
25-03-2015,1001.835693,1286.875,1307,1272.599976,1295.699951,2224858,1256.550049
26-03-2015,978.227417,1256.550049,1293.349976,1250.5,1276.650024,3091642,1257.400024
27-03-2015,978.888916,1257.400024,1285.949951,1252.050049,1265.5,2751776,1282.074951
30-03-2015,998.0987549,1282.074951,1284.949951,1260,1262.5,1339006,1276.974976
31-03-2015,994.1281128,1276.974976,1284.724976,1260.5,1284.724976,2427028,1271.324951
01-04-2015,989.7298584,1271.324951,1281.800049,1261.125,1279,2075758,1273.650024
06-04-2015,991.5396729,1273.650024,1281.449951,1250.050049,1279,1568542,1292.5
07-04-2015,1006.2146,1292.5,1299.5,1272,1281.224976,1886922,1320.699951
08-04-2015,1028.168335,1320.699951,1328.25,1295.425049,1297,1652134,1332.275024
09-04-2015,1037.179321,1332.275024,1343.724976,1317.574951,1329.5,2544450,1326.875
10-04-2015,1032.975708,1326.875,1335.400024,1314,1324.25,1815544,1327.75
13-04-2015,1033.656738,1327.75,1332.5,1314,1332,1308642,1313.875
15-04-2015,1022.855103,1313.875,1356.949951,1304.699951,1327.349976,2913934,1291.400024
16-04-2015,1005.358337,1291.400024,1313.5,1285.675049,1313.474976,3217570,1237.425049
17-04-2015,963.338623,1237.425049,1280,1235,1278.550049,9668742,1214.400024
20-04-2015,945.4134521,1214.400024,1241.949951,1212.425049,1240.025024,2890722,1213.525024
21-04-2015,944.7321777,1213.525024,1226,1200.5,1214.400024,2546032,1222.550049
22-04-2015,951.7580566,1222.550049,1236.5,1203.775024,1215.75,4186812,1228.625
23-04-2015,956.4874878,1228.625,1239.900024,1215.849976,1236,4342990,1246.525024
24-04-2015,970.4226685,1246.525024,1257,1223.775024,1227.650024,3625158,1250.099976
27-04-2015,973.2058716,1250.099976,1260,1243,1249.75,2733052,1247.5
28-04-2015,971.1818848,1247.5,1255,1227.550049,1255,3088298,1243.650024
29-04-2015,968.1845703,1243.650024,1247.5,1225.525024,1242,2019620,1231.849976
30-04-2015,958.998291,1231.849976,1245,1213.550049,1240,3738054,1240.775024
04-05-2015,965.9466553,1240.775024,1252.400024,1228.599976,1245.5,1890630,1258.925049
05-05-2015,980.0762329,1258.925049,1268.224976,1250,1250.5,3255070,1231.525024
06-05-2015,958.7453613,1231.525024,1257.5,1227.900024,1257.5,3394406,1272.625
07-05-2015,990.7416992,1272.625,1276.875,1226.849976,1232.449951,3205028,1263.625
08-05-2015,983.7354126,1263.625,1294,1258.150024,1280,3003664,1278
11-05-2015,994.9260864,1278,1281.525024,1262.5,1267.5,2573082,1261.449951
12-05-2015,982.0419922,1261.449951,1282.5,1256.5,1280,2467386,1257.699951
13-05-2015,979.1224976,1257.699951,1273.5,1240.224976,1273.5,1863774,1249.625
14-05-2015,972.8361206,1249.625,1260,1242.5,1260,1309050,1255.574951
15-05-2015,977.4680786,1255.574951,1266.199951,1250.5,1257.5,1461454,1260.199951
18-05-2015,981.0687866,1260.199951,1262.625,1248.550049,1257.050049,4507752,1256.349976
19-05-2015,978.0715942,1256.349976,1265,1248.375,1259.699951,1957722,1278.525024
20-05-2015,995.335144,1278.525024,1284.949951,1258.449951,1260,1897814,1277.75
21-05-2015,994.7315063,1277.75,1290,1274.074951,1278.5,1579578,1308.949951
22-05-2015,1019.020813,1308.949951,1314.375,1269.625,1275,2691632,1300.5
25-05-2015,1012.442566,1300.5,1318.449951,1292.849976,1310,982978,1304.425049
26-05-2015,1015.498535,1304.425049,1311.625,1294.449951,1302.5,1961740,1307.625
27-05-2015,1017.989502,1307.625,1316.574951,1296,1304,1620690,1304.75
28-05-2015,1015.75116,1304.75,1311.5,1291.125,1301.949951,2763608,1305.150024
29-05-2015,1016.062195,1305.150024,1324.300049,1298.625,1308.5,4423532,1308.875
01-06-2015,1018.962158,1308.875,1323.550049,1304.175049,1304.724976,882264,1299.949951
02-06-2015,1012.014587,1299.949951,1315,1295.25,1308,3935820,1305.449951
03-06-2015,1016.296143,1305.449951,1312.800049,1295.25,1302,1804684,1302.824951
04-06-2015,1014.252502,1302.824951,1311.400024,1294.25,1308.550049,4131468,1287.925049
05-06-2015,1011.973938,1287.925049,1304.5,1285,1296,2308534,1288.724976
08-06-2015,1012.602356,1288.724976,1295,1280.824951,1295,1570320,1280.824951
09-06-2015,1006.394958,1280.824951,1295,1275.5,1292.5,2578914,1300.375
10-06-2015,1021.756165,1300.375,1305,1281.900024,1283,2763350,1285.650024
11-06-2015,1010.186462,1285.650024,1306.5,1278.375,1302.75,1847336,1252.900024
12-06-2015,984.4532471,1252.900024,1294.474976,1238.400024,1285.949951,2571456,1252.400024
15-06-2015,984.06073,1252.400024,1260.224976,1240.5,1252.650024,2525176,1256
16-06-2015,986.8891602,1256,1259.650024,1247.224976,1250,1267396,1256.900024
17-06-2015,987.5961304,1256.900024,1264.574951,1250.900024,1260.5,1975720,1265.025024
18-06-2015,993.9806519,1265.025024,1273.150024,1254,1257.5,2165046,1274.775024
19-06-2015,1001.641541,1274.775024,1277.5,1263.550049,1267.5,1999610,1295.75
22-06-2015,1018.122559,1295.75,1300,1273.5,1273.5,1102002,1287.300049
23-06-2015,1011.483032,1287.300049,1304,1283.599976,1300,898318,1285.150024
24-06-2015,1009.793518,1285.150024,1293.949951,1279.425049,1290,1170246,1275
25-06-2015,1001.818054,1275,1286.5,1272.074951,1281,1930992,1296.400024
26-06-2015,1018.632751,1296.400024,1298.175049,1275.099976,1275.099976,1290102,1296.449951
29-06-2015,1018.672424,1296.449951,1302,1271.699951,1286,1372756,1275.474976
30-06-2015,1002.191223,1275.474976,1294.375,1270,1292.5,1549952,1296.550049
01-07-2015,1018.750793,1296.550049,1304,1278.375,1281.949951,1279708,1288.875
02-07-2015,1012.720154,1288.875,1301.474976,1285.525024,1300,1445880,1301.949951
03-07-2015,1022.993896,1301.949951,1305,1285,1286.525024,963470,1316.650024
06-07-2015,1034.544312,1316.650024,1322.5,1290.150024,1290.150024,1182338,1308.125
07-07-2015,1027.845703,1308.125,1323.449951,1301.5,1316.375,1642836,1297.550049
08-07-2015,1019.536621,1297.550049,1310.849976,1290.25,1298.974976,2667850,1261.25
09-07-2015,991.0143433,1261.25,1299.125,1253.324951,1297.5,3934122,1237.175049
10-07-2015,972.0975952,1237.175049,1279.5,1227.5,1279.5,8263654,1254.775024
13-07-2015,985.9263916,1254.775024,1259.300049,1237.699951,1237.699951,2280308,1249.75
14-07-2015,981.9786377,1249.75,1257.5,1245,1255.5,1703274,1272.875
15-07-2015,1000.148499,1272.875,1274.974976,1250,1250.5,2003660,1270.099976
16-07-2015,997.9682007,1270.099976,1279.425049,1263.300049,1271.849976,1456608,1282.199951
17-07-2015,1007.475586,1282.199951,1285.050049,1271.650024,1273.400024,1070526,1289.574951
20-07-2015,1015.447815,1289.574951,1291.949951,1275.949951,1282,853786,1280.699951
21-07-2015,1008.4599,1280.699951,1300.175049,1277.550049,1288,1274500,1264.025024
22-07-2015,995.3296509,1264.025024,1284.5,1260.525024,1280.5,1320628,1244.300049
23-07-2015,979.7973633,1244.300049,1268.925049,1241.5,1258.75,1496780,1252.574951
24-07-2015,986.3135986,1252.574951,1258.25,1246.050049,1248.75,1574972,1248.525024
27-07-2015,983.1245117,1248.525024,1252.5,1240.574951,1244,2003738,1251.025024
28-07-2015,985.0928345,1251.025024,1259.5,1246.074951,1249.75,1891188,1253.375
29-07-2015,986.9433594,1253.375,1257.525024,1241.75,1255.5,2413318,1240.324951
30-07-2015,976.6676025,1240.324951,1258.400024,1236.400024,1258.025024,2770574,1255.375
31-07-2015,988.5181274,1255.375,1259.5,1243.5,1244.949951,1963776,1254.800049
03-08-2015,988.0657959,1254.800049,1262.5,1250.449951,1251.699951,1179324,1254.449951
04-08-2015,987.789978,1254.449951,1261.5,1243,1255.199951,2342692,1273.574951
05-08-2015,1002.849548,1273.574951,1275,1255.5,1260,988994,1286.650024
06-08-2015,1013.144958,1286.650024,1291.5,1275.050049,1282.5,2211366,1276.025024
07-08-2015,1004.778442,1276.025024,1286.5,1273.5,1286.5,1188506,1286.050049
10-08-2015,1012.672607,1286.050049,1294.5,1278.300049,1286,1431182,1302.099976
11-08-2015,1025.310913,1302.099976,1305,1271.050049,1289,2200306,1335.849976
12-08-2015,1051.886719,1335.849976,1345.699951,1301,1301.550049,3479784,1317.800049
13-08-2015,1037.67334,1317.800049,1342,1278,1335,1406426,1351.599976
14-08-2015,1064.288452,1351.599976,1359.675049,1318.550049,1319,2293964,1342.375
17-08-2015,1057.024658,1342.375,1348.400024,1327.5,1345.050049,773644,1370.449951
18-08-2015,1079.131104,1370.449951,1374.949951,1345,1353.449951,1916926,1366.800049
19-08-2015,1076.257813,1366.800049,1376.425049,1360.949951,1375,1690070,1343.425049
20-08-2015,1057.851563,1343.425049,1372.5,1336,1372.5,2349298,1338.074951
21-08-2015,1053.63855,1338.074951,1364.949951,1327.550049,1356,3536080,1289.324951
24-08-2015,1015.25116,1289.324951,1322.5,1284.550049,1319.5,4692344,1283.574951
25-08-2015,1010.723877,1283.574951,1311,1267.75,1293.949951,3925800,1288.375
26-08-2015,1014.50354,1288.375,1319.5,1255.974976,1279.025024,3216158,1287.324951
27-08-2015,1013.676331,1287.324951,1307.449951,1272.900024,1307.449951,5264798,1285.425049
28-08-2015,1012.180237,1285.425049,1304.5,1278.849976,1304.5,2744152,1282.025024
31-08-2015,1009.503418,1282.025024,1295,1265.525024,1295,3692044,1268.699951
01-09-2015,999.010498,1268.699951,1305.599976,1265,1278,2987602,1295.900024
02-09-2015,1020.429016,1295.900024,1310.224976,1274,1279.849976,3765950,1302.800049
03-09-2015,1025.862183,1302.800049,1307.5,1288.125,1298.050049,2265074,1273.724976
04-09-2015,1002.967712,1273.724976,1307.449951,1269.574951,1305.699951,2426396,1269.875
07-09-2015,999.9360352,1269.875,1279.974976,1266.349976,1276.5,1759184,1270.150024
08-09-2015,1000.152649,1270.150024,1282.050049,1261.75,1272.5,1787746,1274.875
09-09-2015,1003.872864,1274.875,1287,1272,1281.474976,2045076,1272.699951
10-09-2015,1002.160278,1272.699951,1289.25,1263.5,1271,2665818,1276
11-09-2015,1004.758789,1276,1284.199951,1270.300049,1273.25,1592672,1275.824951
14-09-2015,1004.621155,1275.824951,1282.5,1271.5,1282.5,1589318,1268.625
15-09-2015,998.9515381,1268.625,1279.449951,1268,1275.824951,1379900,1275.175049
16-09-2015,1004.109619,1275.175049,1282.5,1270.525024,1277.5,1756816,1275.625
18-09-2015,1004.463684,1275.625,1293,1269.5,1282.5,2455294,1275.525024
21-09-2015,1004.384888,1275.525024,1278.550049,1266.599976,1275,1108840,1263.400024
22-09-2015,994.8374634,1263.400024,1286.199951,1245,1278.75,2081246,1266.324951
23-09-2015,997.1404419,1266.324951,1278.875,1256.300049,1267.150024,1228352,1290.199951
24-09-2015,1015.940369,1290.199951,1295,1264.949951,1267.75,2354254,1296.849976
28-09-2015,1021.177002,1296.849976,1309.5,1289.75,1297,2366812,1294.125
29-09-2015,1019.031372,1294.125,1317,1284.925049,1291.675049,3325952,1294.025024
30-09-2015,1018.952698,1294.025024,1321.849976,1285.474976,1321.849976,3368336,1322.300049
01-10-2015,1041.217041,1322.300049,1324.974976,1296.099976,1299.5,2834408,1355.824951
05-10-2015,1067.615234,1355.824951,1385,1326.349976,1326.349976,4807306,1350
06-10-2015,1063.028809,1350,1363,1342,1362.5,3979590,1326.974976
07-10-2015,1044.898315,1326.974976,1358.5,1323.474976,1346.974976,2065530,1316.900024
08-10-2015,1036.964722,1316.900024,1339.175049,1310,1335,2357550,1314.824951
09-10-2015,1035.330688,1314.824951,1325.300049,1304,1325.25,2249724,1296.300049
12-10-2015,1020.743774,1296.300049,1330.175049,1293.5,1327.5,2455912,1299.275024
13-10-2015,1023.086853,1299.275024,1306,1283.800049,1301.400024,6179712,1241.849976
14-10-2015,977.8682861,1241.849976,1274,1240,1274,8337128,1233.875
15-10-2015,971.588501,1233.875,1251.75,1232.5,1245,3215710,1236
16-10-2015,973.2616577,1236,1246,1235,1240.449951,2333828,1244.375
19-10-2015,979.8562012,1244.375,1247.474976,1227.925049,1245,3130642,1263.375
20-10-2015,994.8178711,1263.375,1265,1247.800049,1248.125,2695084,1265
21-10-2015,996.0974121,1265,1271,1261.125,1267.5,1929688,1268.574951
23-10-2015,1001.088501,1268.574951,1274,1263.650024,1274,2335398,1268.275024
26-10-2015,1000.851807,1268.275024,1274.5,1257.550049,1274.5,1414630,1265.550049
27-10-2015,998.7012939,1265.550049,1272.449951,1260.175049,1265.025024,1530420,1264.550049
28-10-2015,997.9118042,1264.550049,1266.775024,1255.025024,1255.025024,1255342,1247.675049
29-10-2015,984.5953979,1247.675049,1267.699951,1245.025024,1266.775024,3130316,1247.599976
30-10-2015,984.5360718,1247.599976,1255.949951,1242.5,1250,1516696,1258.675049
02-11-2015,993.276001,1258.675049,1261.400024,1243.775024,1250,1319294,1271.724976
03-11-2015,1003.574463,1271.724976,1273.900024,1259.25,1264,1364906,1266.900024
04-11-2015,999.7663574,1266.900024,1273.599976,1260,1272.5,991434,1241.324951
05-11-2015,979.5842896,1241.324951,1267.474976,1240,1265.400024,1596098,1252.875
06-11-2015,988.6990967,1252.875,1259.125,1241.724976,1246,908024,1235.675049
09-11-2015,975.1255493,1235.675049,1251.375,1234.300049,1247.5,2021556,1229.074951
10-11-2015,969.9173584,1229.074951,1238.5,1225,1236.474976,1361920,1198.699951
13-11-2015,945.9471436,1198.699951,1219.025024,1193.275024,1219.025024,2743232,1187.300049
16-11-2015,936.9511108,1187.300049,1195,1178,1195,2043528,1195.275024
17-11-2015,943.2443848,1195.275024,1199.224976,1187.5,1190.25,1985028,1175.724976
18-11-2015,927.8165894,1175.724976,1194.449951,1173,1194.449951,1520352,1181.275024
19-11-2015,932.1963501,1181.275024,1190.800049,1176,1182.675049,1866906,1199.175049
20-11-2015,946.3220215,1199.175049,1211.775024,1180.974976,1183.25,2012126,1195.525024
23-11-2015,943.4415283,1195.525024,1206.699951,1191.125,1202.650024,1088082,1183.974976
24-11-2015,934.3271484,1183.974976,1196.224976,1182.75,1190.025024,998640,1172.775024
26-11-2015,925.4885254,1172.775024,1191.199951,1168.925049,1188.949951,2915292,1176.675049
27-11-2015,928.5662231,1176.675049,1179.724976,1166.25,1174,1737206,1186.775024
30-11-2015,936.536438,1186.775024,1195.625,1175.074951,1182.5,4100048,1180.949951
01-12-2015,931.9396973,1180.949951,1189.025024,1178.525024,1181.449951,1721994,1182.599976
02-12-2015,933.2421265,1182.599976,1189.050049,1173.25,1189,1640296,1175.375
03-12-2015,927.5404663,1175.375,1186.5,1173.5,1180,2283358,1164.199951
04-12-2015,918.7216797,1164.199951,1173.650024,1160.550049,1170,1246092,1159.900024
07-12-2015,915.328186,1159.900024,1171.949951,1157.625,1166.099976,1382604,1164.5
08-12-2015,918.9584351,1164.5,1174.5,1158.650024,1159.699951,1139964,1183.824951
09-12-2015,934.2084961,1183.824951,1186.400024,1160,1168.949951,5282806,1192.275024
10-12-2015,940.8771973,1192.275024,1195.599976,1176,1184.5,1723988,1193
