Date,Adj Close,Close,High,Low,Open,Volume,Predicted_Close
2014-08-18,964.4182129,1243.800049,1252.5,1235.0,1245.525024,1373260,1219.25
2014-08-19,945.3825684,1219.25,1252.449951,1217.5,1250.0,3234156,1218.099976
2014-08-20,944.4908447,1218.099976,1227.525024,1215.025024,1222.25,2056758,1216.224976
2014-08-21,943.0371704,1216.224976,1230.0,1215.0,1223.5,2265450,1232.099976
2014-08-22,955.3461914,1232.099976,1234.099976,1217.900024,1222.0,3096238,1261.025024
2014-08-25,977.7741089,1261.025024,1264.25,1233.449951,1235.0,3143512,1266.900024
2014-08-26,982.3292847,1266.900024,1275.0,1250.0,1264.5,1815490,1274.974976
2014-08-27,988.5905762,1274.974976,1283.699951,1257.025024,1267.0,1435460,1261.175049
2014-08-28,977.8901978,1261.175049,1274.650024,1256.5,1273.5,1766288,1268.574951
2014-09-01,983.628479,1268.574951,1280.0,1261.525024,1262.699951,810148,1268.949951
2014-09-02,983.9192505,1268.949951,1277.400024,1257.050049,1272.900024,1407940,1303.199951
2014-09-03,1010.476013,1303.199951,1308.0,1269.5,1269.5,3061690,1292.375
2014-09-04,1002.08252,1292.375,1313.724976,1288.724976,1311.0,1701598,1299.300049
2014-09-05,1007.451721,1299.300049,1310.900024,1291.525024,1299.949951,1467060,1321.349976
2014-09-08,1024.549072,1321.349976,1325.0,1299.525024,1306.0,1697342,1315.625
2014-09-09,1020.110291,1315.625,1333.5,1312.550049,1326.0,1418098,1300.074951
2014-09-10,1008.052917,1300.074951,1321.375,1295.599976,1319.0,1258768,1299.175049
2014-09-11,1007.354797,1299.175049,1312.199951,1295.75,1305.0,1075622,1303.800049
2014-09-12,1010.940857,1303.800049,1312.175049,1296.599976,1305.0,1196210,1279.150024
2014-09-15,991.8278198,1279.150024,1309.300049,1277.0,1307.0,1151544,1275.425049
2014-09-16,988.9395752,1275.425049,1287.5,1272.0,1283.0,1535608,1295.599976
2014-09-17,1004.58313,1295.599976,1302.375,1280.5,1280.5,1657700,1321.150024
2014-09-18,1024.394165,1321.150024,1325.900024,1290.5,1295.849976,1483078,1357.099976
2014-09-19,1052.268799,1357.099976,1370.0,1321.0,1321.5,3587864,1360.900024
2014-09-22,1055.215698,1360.900024,1367.0,1338.125,1357.0,999584,1344.099976
2014-09-23,1042.188477,1344.099976,1391.224976,1341.650024,1362.0,2055990,1321.5
2014-09-24,1024.665283,1321.5,1353.474976,1316.375,1346.5,2442132,1354.300049
2014-09-25,1050.097168,1354.300049,1362.5,1330.0,1330.474976,2473158,1342.0
2014-09-26,1040.560425,1342.0,1362.449951,1335.050049,1355.0,1612712,1383.974976
2014-09-29,1073.106812,1383.974976,1387.724976,1337.650024,1347.699951,2089534,1368.300049
2014-09-30,1060.953247,1368.300049,1388.324951,1354.074951,1386.474976,2788954,1387.800049
2014-10-01,1076.07312,1387.800049,1401.0,1368.5,1376.0,2142022,1365.675049
2014-10-07,1058.917847,1365.675049,1419.849976,1362.800049,1369.800049,3457674,1341.599976
2014-10-08,1040.250488,1341.599976,1369.974976,1324.625,1369.0,1962442,1353.025024
2014-10-09,1049.109497,1353.025024,1361.650024,1343.25,1354.0,1685176,1339.25
2014-10-10,1038.428223,1339.25,1363.724976,1334.25,1353.0,2344362,1358.275024
2014-10-13,1053.180054,1358.275024,1362.400024,1335.0,1340.0,2209532,1349.599976
2014-10-14,1046.453247,1349.599976,1367.849976,1339.400024,1365.0,2369406,1349.599976
2014-10-15,1046.453247,1349.599976,1349.599976,1349.599976,1349.599976,0,1339.050049
2014-10-16,1038.273315,1339.050049,1379.300049,1332.125,1365.0,3848014,1220.574951
2014-10-17,946.4102173,1220.574951,1255.675049,1215.0,1237.5,9892812,1211.650024
2014-10-20,939.4896851,1211.650024,1246.800049,1208.974976,1245.0,3399242,1216.699951
2014-10-21,943.4053955,1216.699951,1221.875,1207.5,1212.925049,1950732,1225.925049
2014-10-22,950.5584717,1225.925049,1244.5,1222.550049,1242.5,2067664,1228.574951
2014-10-27,952.612854,1228.574951,1259.849976,1222.474976,1259.5,2797208,1239.300049
2014-10-28,960.9293213,1239.300049,1242.449951,1226.724976,1242.449951,2289958,1253.025024
2014-10-29,973.5351563,1253.025024,1257.0,1236.5,1237.5,2425016,1279.099976
2014-10-30,993.793396,1279.099976,1287.449951,1254.5,1260.900024,4111292,1303.925049
2014-10-31,1013.081543,1303.925049,1310.0,1280.5,1280.5,3170070,1295.175049
2014-11-03,1006.283447,1295.175049,1324.5,1290.25,1324.5,2541632,1299.75
2014-11-05,1009.837952,1299.75,1319.0,1295.0,1319.0,2310642,1286.425049
2014-11-07,999.4850464,1286.425049,1307.849976,1278.5,1302.400024,2126740,1284.824951
2014-11-10,998.241394,1284.824951,1291.0,1275.5,1287.550049,1541964,1290.349976
2014-11-11,1002.53479,1290.349976,1297.0,1277.699951,1289.0,1249940,1295.875
2014-11-12,1006.827148,1295.875,1305.5,1287.5,1290.0,1320582,1294.224976
2014-11-13,1005.545105,1294.224976,1302.449951,1282.574951,1297.5,1645540,1303.224976
2014-11-14,1012.538025,1303.224976,1305.574951,1287.5,1292.599976,1457174,1309.150024
2014-11-17,1017.141296,1309.150024,1312.5,1296.125,1297.550049,1570552,1292.925049
2014-11-18,1004.535217,1292.925049,1313.324951,1289.875,1310.0,1467026,1286.875
2014-11-19,999.8349609,1286.875,1299.0,1278.724976,1299.0,1865746,1302.724976
2014-11-20,1012.149414,1302.724976,1305.125,1280.275024,1294.0,1795386,1311.074951
2014-11-21,1018.636658,1311.074951,1320.0,1293.324951,1304.0,2001594,1328.849976
2014-11-24,1032.446777,1328.849976,1332.5,1311.0,1311.0,1942766,1318.0
2014-11-25,1024.017334,1318.0,1339.699951,1308.0,1330.0,2371684,1313.650024
2014-11-26,1020.63739,1313.650024,1328.175049,1307.5,1315.025024,1584800,1326.650024
2014-11-27,1030.737671,1326.650024,1334.0,1312.650024,1313.650024,1732418,1321.5
2014-11-28,1026.736328,1321.5,1345.949951,1317.675049,1329.175049,1989768,1346.474976
2014-12-01,1046.140747,1346.474976,1350.0,1322.625,1325.25,1896354,1328.650024
2014-12-02,1032.291748,1328.650024,1355.474976,1324.675049,1346.5,1436572,1317.675049
2014-12-03,1023.764648,1317.675049,1336.699951,1309.25,1335.949951,3094670,1318.974976
2014-12-04,1024.775024,1318.974976,1333.5,1314.949951,1332.0,1285308,1289.474976
2014-12-05,1001.855103,1289.474976,1324.900024,1286.074951,1320.449951,2359676,1256.400024
2014-12-08,976.1571045,1256.400024,1297.5,1250.824951,1297.5,3232574,1257.425049
2014-12-09,976.9537964,1257.425049,1279.5,1254.550049,1258.0,2487940,1253.949951
2014-12-10,974.2540283,1253.949951,1265.949951,1248.099976,1257.5,2087970,1246.074951
2014-12-11,968.1351318,1246.074951,1261.449951,1243.5,1250.300049,1938822,1225.349976
2014-12-12,952.0327759,1225.349976,1260.0,1211.324951,1250.0,2380786,1179.324951
2014-12-15,916.2740479,1179.324951,1192.5,1176.125,1192.449951,3487788,1221.525024
2014-12-16,949.0609741,1221.525024,1229.625,1172.5,1175.0,3339140,1222.050049
2014-12-17,949.4689331,1222.050049,1235.0,1202.625,1226.699951,2287076,1230.349976
2014-12-18,955.9179688,1230.349976,1234.25,1217.400024,1227.550049,1481444,1255.275024
2014-12-19,975.2833252,1255.275024,1261.875,1234.0,1235.650024,1903130,1256.699951
2014-12-22,976.3904419,1256.699951,1264.5,1237.199951,1263.0,1643954,1258.349976
2014-12-23,977.6722412,1258.349976,1268.324951,1247.300049,1250.0,1266476,1239.949951
2014-12-24,963.376709,1239.949951,1260.425049,1232.824951,1257.5,3288972,1252.5
2014-12-26,973.1270142,1252.5,1255.0,1232.5,1243.0,626206,1261.449951
2014-12-29,980.0806274,1261.449951,1268.474976,1253.5,1254.0,778920,1265.025024
2014-12-30,982.8583984,1265.025024,1271.224976,1258.0,1262.5,701342,1279.125
2014-12-31,993.8131714,1279.125,1283.199951,1262.5,1266.349976,1573792,1272.775024
2015-01-01,988.8796997,1272.775024,1283.5,1270.5,1283.5,366830,1289.724976
2015-01-02,1002.049133,1289.724976,1295.474976,1275.300049,1275.5,925740,1270.125
2015-01-05,986.8204956,1270.125,1299.949951,1262.324951,1290.5,1754242,1223.300049
2015-01-06,950.4401855,1223.300049,1264.550049,1220.0,1264.550049,2423784,1208.849976
2015-01-07,939.2132568,1208.849976,1239.574951,1203.724976,1235.0,2636332,1221.900024
2015-01-08,949.3525391,1221.900024,1224.5,1210.275024,1221.199951,1565408,1256.150024
2015-01-09,975.9628296,1256.150024,1259.949951,1225.0,1227.5,3197642,1254.849976
2015-01-12,974.9530029,1254.849976,1264.0,1240.125,1258.5,1596006,1248.949951
2015-01-13,970.3687744,1248.949951,1265.199951,1240.050049,1260.0,1468432,1260.974976
2015-01-14,979.711792,1260.974976,1265.900024,1250.25,1258.0,1787096,1269.550049
2015-01-15,986.3739624,1269.550049,1290.875,1261.625,1266.5,5009920,1266.074951
2015-01-16,983.6741943,1266.074951,1272.5,1242.150024,1271.849976,5293830,1255.5
2015-01-19,975.4580078,1255.5,1275.5,1251.5,1268.0,1135074,1250.224976
2015-01-20,971.3595581,1250.224976,1265.0,1241.625,1260.0,2058566,1256.900024
2015-01-21,976.5455322,1256.900024,1261.0,1244.125,1261.0,2310480,1256.775024
2015-01-22,976.4484863,1256.775024,1260.625,1247.75,1258.25,2113214,1251.800049
2015-01-23,972.583374,1251.800049,1266.025024,1248.050049,1257.0,3150380,1251.025024
2015-01-27,973.9261475,1251.025024,1257.5,1244.775024,1256.175049,2738736,1269.800049
2015-01-28,988.5424194,1269.800049,1272.449951,1251.449951,1251.5,3121980,1272.324951
2015-01-29,990.5081787,1272.324951,1284.349976,1256.449951,1269.0,3734392,1241.025024
2015-01-30,966.1409302,1241.025024,1287.5,1235.0,1280.349976,5817402,1257.099976
2015-02-02,978.6558228,1257.099976,1260.724976,1231.025024,1241.0,3181802,1279.125
2015-02-03,995.8018799,1279.125,1282.5,1253.550049,1255.824951,2345054,1257.150024
2015-02-04,978.6946411,1257.150024,1285.849976,1251.050049,1284.0,2245418,1276.199951
2015-02-05,993.5247803,1276.199951,1295.849976,1259.5,1260.0,4530168,1287.875
2015-02-06,1002.61438,1287.875,1297.400024,1275.425049,1276.5,2136416,1256.449951
2015-02-09,978.1494751,1256.449951,1284.550049,1250.0,1280.75,2076432,1220.574951
2015-02-10,950.2209473,1220.574951,1263.125,1216.5,1255.0,3799054,1229.949951
2015-02-11,957.5189819,1229.949951,1243.625,1223.625,1227.525024,2937522,1231.074951
2015-02-12,958.3948364,1231.074951,1239.900024,1223.5,1239.900024,3107980,1269.375
2015-02-13,988.2113647,1269.375,1273.875,1230.125,1235.0,4158326,1292.400024
2015-02-16,1006.136719,1292.400024,1297.5,1277.5,1280.0,2364392,1317.824951
2015-02-18,1025.930054,1317.824951,1321.5,1282.625,1292.525024,2660014,1340.525024
2015-02-19,1043.601929,1340.525024,1343.650024,1317.5,1318.0,2618002,1337.775024
2015-02-20,1041.461182,1337.775024,1349.400024,1321.125,1349.400024,1801588,1348.324951
2015-02-23,1049.674072,1348.324951,1361.0,1335.5,1335.5,1614892,1352.375
2015-02-24,1052.827148,1352.375,1365.0,1339.5,1347.0,2199922,1336.099976
2015-02-25,1040.157227,1336.099976,1361.0,1333.925049,1355.0,1767994,1328.224976
2015-02-26,1034.026367,1328.224976,1346.375,1312.675049,1339.5,1991994,1331.175049
2015-02-27,1036.322998,1331.175049,1337.875,1308.150024,1329.724976,2877376,1334.699951
2015-03-02,1039.066772,1334.699951,1354.474976,1326.275024,1339.849976,2176038,1388.0
2015-03-03,1080.561646,1388.0,1395.0,1338.074951,1341.0,3424308,1373.0
2015-03-04,1068.884155,1373.0,1406.050049,1357.824951,1394.0,3862994,1348.224976
2015-03-05,1049.596191,1348.224976,1385.349976,1340.525024,1375.0,2173514,1323.400024
2015-03-09,1030.27002,1323.400024,1339.900024,1305.0,1320.0,2883174,1321.349976
2015-03-10,1028.674683,1321.349976,1339.125,1297.625,1324.449951,3037052,1303.275024
2015-03-11,1014.602783,1303.275024,1329.974976,1298.900024,1321.0,2240200,1309.525024
2015-03-12,1019.468872,1309.525024,1312.449951,1295.050049,1311.949951,1827636,1291.175049
2015-03-13,1005.182861,1291.175049,1319.974976,1287.5,1319.0,1586838,1281.150024
2015-03-16,997.378418,1281.150024,1305.0,1276.0,1292.599976,1556296,1291.849976
2015-03-17,1005.707825,1291.849976,1303.349976,1278.875,1291.25,1267318,1279.675049
2015-03-18,996.2301025,1279.675049,1299.724976,1275.849976,1295.474976,1255170,1298.125
2015-03-19,1010.593567,1298.125,1302.925049,1284.050049,1288.0,2448964,1305.474976
2015-03-20,1016.31543,1305.474976,1309.0,1289.425049,1298.0,1963908,1308.574951
2015-03-23,1018.728882,1308.574951,1315.5,1303.0,1308.0,1566608,1295.650024
2015-03-24,1008.666504,1295.650024,1318.5,1291.050049,1315.0,2394878,1286.875
2015-03-25,1001.835693,1286.875,1307.0,1272.599976,1295.699951,2224858,1256.550049
2015-03-26,978.227417,1256.550049,1293.349976,1250.5,1276.650024,3091642,1257.400024
2015-03-27,978.888916,1257.400024,1285.949951,1252.050049,1265.5,2751776,1282.074951
2015-03-30,998.0987549,1282.074951,1284.949951,1260.0,1262.5,1339006,1276.974976
2015-03-31,994.1281128,1276.974976,1284.724976,1260.5,1284.724976,2427028,1271.324951
2015-04-01,989.7298584,1271.324951,1281.800049,1261.125,1279.0,2075758,1273.650024
2015-04-06,991.5396729,1273.650024,1281.449951,1250.050049,1279.0,1568542,1292.5
2015-04-07,1006.2146,1292.5,1299.5,1272.0,1281.224976,1886922,1320.699951
2015-04-08,1028.168335,1320.699951,1328.25,1295.425049,1297.0,1652134,1332.275024
2015-04-09,1037.179321,1332.275024,1343.724976,1317.574951,1329.5,2544450,1326.875
2015-04-10,1032.975708,1326.875,1335.400024,1314.0,1324.25,1815544,1327.75
2015-04-13,1033.656738,1327.75,1332.5,1314.0,1332.0,1308642,1313.875
2015-04-15,1022.855103,1313.875,1356.949951,1304.699951,1327.349976,2913934,1291.400024
2015-04-16,1005.358337,1291.400024,1313.5,1285.675049,1313.474976,3217570,1237.425049
2015-04-17,963.338623,1237.425049,1280.0,1235.0,1278.550049,9668742,1214.400024
2015-04-20,945.4134521,1214.400024,1241.949951,1212.425049,1240.025024,2890722,1213.525024
2015-04-21,944.7321777,1213.525024,1226.0,1200.5,1214.400024,2546032,1222.550049
2015-04-22,951.7580566,1222.550049,1236.5,1203.775024,1215.75,4186812,1228.625
2015-04-23,956.4874878,1228.625,1239.900024,1215.849976,1236.0,4342990,1246.525024
2015-04-24,970.4226685,1246.525024,1257.0,1223.775024,1227.650024,3625158,1250.099976
2015-04-27,973.2058716,1250.099976,1260.0,1243.0,1249.75,2733052,1247.5
2015-04-28,971.1818848,1247.5,1255.0,1227.550049,1255.0,3088298,1243.650024
2015-04-29,968.1845703,1243.650024,1247.5,1225.525024,1242.0,2019620,1231.849976
2015-04-30,958.998291,1231.849976,1245.0,1213.550049,1240.0,3738054,1240.775024
2015-05-04,965.9466553,1240.775024,1252.400024,1228.599976,1245.5,1890630,1258.925049
2015-05-05,980.0762329,1258.925049,1268.224976,1250.0,1250.5,3255070,1231.525024
2015-05-06,958.7453613,1231.525024,1257.5,1227.900024,1257.5,3394406,1272.625
2015-05-07,990.7416992,1272.625,1276.875,1226.849976,1232.449951,3205028,1263.625
2015-05-08,983.7354126,1263.625,1294.0,1258.150024,1280.0,3003664,1278.0
2015-05-11,994.9260864,1278.0,1281.525024,1262.5,1267.5,2573082,1261.449951
2015-05-12,982.0419922,1261.449951,1282.5,1256.5,1280.0,2467386,1257.699951
2015-05-13,979.1224976,1257.699951,1273.5,1240.224976,1273.5,1863774,1249.625
2015-05-14,972.8361206,1249.625,1260.0,1242.5,1260.0,1309050,1255.574951
2015-05-15,977.4680786,1255.574951,1266.199951,1250.5,1257.5,1461454,1260.199951
2015-05-18,981.0687866,1260.199951,1262.625,1248.550049,1257.050049,4507752,1256.349976
2015-05-19,978.0715942,1256.349976,1265.0,1248.375,1259.699951,1957722,1278.525024
2015-05-20,995.335144,1278.525024,1284.949951,1258.449951,1260.0,1897814,1277.75
2015-05-21,994.7315063,1277.75,1290.0,1274.074951,1278.5,1579578,1308.949951
2015-05-22,1019.020813,1308.949951,1314.375,1269.625,1275.0,2691632,1300.5
2015-05-25,1012.442566,1300.5,1318.449951,1292.849976,1310.0,982978,1304.425049
2015-05-26,1015.498535,1304.425049,1311.625,1294.449951,1302.5,1961740,1307.625
2015-05-27,1017.989502,1307.625,1316.574951,1296.0,1304.0,1620690,1304.75
2015-05-28,1015.75116,1304.75,1311.5,1291.125,1301.949951,2763608,1305.150024
2015-05-29,1016.062195,1305.150024,1324.300049,1298.625,1308.5,4423532,1308.875
2015-06-01,1018.962158,1308.875,1323.550049,1304.175049,1304.724976,882264,1299.949951
2015-06-02,1012.014587,1299.949951,1315.0,1295.25,1308.0,3935820,1305.449951
2015-06-03,1016.296143,1305.449951,1312.800049,1295.25,1302.0,1804684,1302.824951
2015-06-04,1014.252502,1302.824951,1311.400024,1294.25,1308.550049,4131468,1287.925049
2015-06-05,1011.973938,1287.925049,1304.5,1285.0,1296.0,2308534,1288.724976
2015-06-08,1012.602356,1288.724976,1295.0,1280.824951,1295.0,1570320,1280.824951
2015-06-09,1006.394958,1280.824951,1295.0,1275.5,1292.5,2578914,1300.375
2015-06-10,1021.756165,1300.375,1305.0,1281.900024,1283.0,2763350,1285.650024
2015-06-11,1010.186462,1285.650024,1306.5,1278.375,1302.75,1847336,1252.900024
2015-06-12,984.4532471,1252.900024,1294.474976,1238.400024,1285.949951,2571456,1252.400024
2015-06-15,984.06073,1252.400024,1260.224976,1240.5,1252.650024,2525176,1256.0
2015-06-16,986.8891602,1256.0,1259.650024,1247.224976,1250.0,1267396,1256.900024
2015-06-17,987.5961304,1256.900024,1264.574951,1250.900024,1260.5,1975720,1265.025024
2015-06-18,993.9806519,1265.025024,1273.150024,1254.0,1257.5,2165046,1274.775024
2015-06-19,1001.641541,1274.775024,1277.5,1263.550049,1267.5,1999610,1295.75
2015-06-22,1018.122559,1295.75,1300.0,1273.5,1273.5,1102002,1287.300049
2015-06-23,1011.483032,1287.300049,1304.0,1283.599976,1300.0,898318,1285.150024
2015-06-24,1009.793518,1285.150024,1293.949951,1279.425049,1290.0,1170246,1275.0
2015-06-25,1001.818054,1275.0,1286.5,1272.074951,1281.0,1930992,1296.400024
2015-06-26,1018.632751,1296.400024,1298.175049,1275.099976,1275.099976,1290102,1296.449951
2015-06-29,1018.672424,1296.449951,1302.0,1271.699951,1286.0,1372756,1275.474976
2015-06-30,1002.191223,1275.474976,1294.375,1270.0,1292.5,1549952,1296.550049
2015-07-01,1018.750793,1296.550049,1304.0,1278.375,1281.949951,1279708,1288.875
2015-07-02,1012.720154,1288.875,1301.474976,1285.525024,1300.0,1445880,1301.949951
2015-07-03,1022.993896,1301.949951,1305.0,1285.0,1286.525024,963470,1316.650024
2015-07-06,1034.544312,1316.650024,1322.5,1290.150024,1290.150024,1182338,1308.125
2015-07-07,1027.845703,1308.125,1323.449951,1301.5,1316.375,1642836,1297.550049
2015-07-08,1019.536621,1297.550049,1310.849976,1290.25,1298.974976,2667850,1261.25
2015-07-09,991.0143433,1261.25,1299.125,1253.324951,1297.5,3934122,1237.175049
2015-07-10,972.0975952,1237.175049,1279.5,1227.5,1279.5,8263654,1254.775024
2015-07-13,985.9263916,1254.775024,1259.300049,1237.699951,1237.699951,2280308,1249.75
2015-07-14,981.9786377,1249.75,1257.5,1245.0,1255.5,1703274,1272.875
2015-07-15,1000.148499,1272.875,1274.974976,1250.0,1250.5,2003660,1270.099976
2015-07-16,997.9682007,1270.099976,1279.425049,1263.300049,1271.849976,1456608,1282.199951
2015-07-17,1007.475586,1282.199951,1285.050049,1271.650024,1273.400024,1070526,1289.574951
2015-07-20,1015.447815,1289.574951,1291.949951,1275.949951,1282.0,853786,1280.699951
2015-07-21,1008.4599,1280.699951,1300.175049,1277.550049,1288.0,1274500,1264.025024
2015-07-22,995.3296509,1264.025024,1284.5,1260.525024,1280.5,1320628,1244.300049
2015-07-23,979.7973633,1244.300049,1268.925049,1241.5,1258.75,1496780,1252.574951
2015-07-24,986.3135986,1252.574951,1258.25,1246.050049,1248.75,1574972,1248.525024
2015-07-27,983.1245117,1248.525024,1252.5,1240.574951,1244.0,2003738,1251.025024
2015-07-28,985.0928345,1251.025024,1259.5,1246.074951,1249.75,1891188,1253.375
2015-07-29,986.9433594,1253.375,1257.525024,1241.75,1255.5,2413318,1240.324951
2015-07-30,976.6676025,1240.324951,1258.400024,1236.400024,1258.025024,2770574,1255.375
2015-07-31,988.5181274,1255.375,1259.5,1243.5,1244.949951,1963776,1254.800049
2015-08-03,988.0657959,1254.800049,1262.5,1250.449951,1251.699951,1179324,1254.449951
2015-08-04,987.789978,1254.449951,1261.5,1243.0,1255.199951,2342692,1273.574951
2015-08-05,1002.849548,1273.574951,1275.0,1255.5,1260.0,988994,1286.650024
2015-08-06,1013.144958,1286.650024,1291.5,1275.050049,1282.5,2211366,1276.025024
2015-08-07,1004.778442,1276.025024,1286.5,1273.5,1286.5,1188506,1286.050049
2015-08-10,1012.672607,1286.050049,1294.5,1278.300049,1286.0,1431182,1302.099976
2015-08-11,1025.310913,1302.099976,1305.0,1271.050049,1289.0,2200306,1335.849976
2015-08-12,1051.886719,1335.849976,1345.699951,1301.0,1301.550049,3479784,1317.800049
2015-08-13,1037.67334,1317.800049,1342.0,1278.0,1335.0,1406426,1351.599976
2015-08-14,1064.288452,1351.599976,1359.675049,1318.550049,1319.0,2293964,1342.375
2015-08-17,1057.024658,1342.375,1348.400024,1327.5,1345.050049,773644,1370.449951
2015-08-18,1079.131104,1370.449951,1374.949951,1345.0,1353.449951,1916926,1366.800049
2015-08-19,1076.257813,1366.800049,1376.425049,1360.949951,1375.0,1690070,1343.425049
2015-08-20,1057.851563,1343.425049,1372.5,1336.0,1372.5,2349298,1338.074951
2015-08-21,1053.63855,1338.074951,1364.949951,1327.550049,1356.0,3536080,1289.324951
2015-08-24,1015.25116,1289.324951,1322.5,1284.550049,1319.5,4692344,1283.574951
2015-08-25,1010.723877,1283.574951,1311.0,1267.75,1293.949951,3925800,1288.375
2015-08-26,1014.50354,1288.375,1319.5,1255.974976,1279.025024,3216158,1287.324951
2015-08-27,1013.676331,1287.324951,1307.449951,1272.900024,1307.449951,5264798,1285.425049
2015-08-28,1012.180237,1285.425049,1304.5,1278.849976,1304.5,2744152,1282.025024
2015-08-31,1009.503418,1282.025024,1295.0,1265.525024,1295.0,3692044,1268.699951
2015-09-01,999.010498,1268.699951,1305.599976,1265.0,1278.0,2987602,1295.900024
2015-09-02,1020.429016,1295.900024,1310.224976,1274.0,1279.849976,3765950,1302.800049
2015-09-03,1025.862183,1302.800049,1307.5,1288.125,1298.050049,2265074,1273.724976
2015-09-04,1002.967712,1273.724976,1307.449951,1269.574951,1305.699951,2426396,1269.875
2015-09-07,999.9360352,1269.875,1279.974976,1266.349976,1276.5,1759184,1270.150024
2015-09-08,1000.152649,1270.150024,1282.050049,1261.75,1272.5,1787746,1274.875
2015-09-09,1003.872864,1274.875,1287.0,1272.0,1281.474976,2045076,1272.699951
2015-09-10,1002.160278,1272.699951,1289.25,1263.5,1271.0,2665818,1276.0
2015-09-11,1004.758789,1276.0,1284.199951,1270.300049,1273.25,1592672,1275.824951
2015-09-14,1004.621155,1275.824951,1282.5,1271.5,1282.5,1589318,1268.625
2015-09-15,998.9515381,1268.625,1279.449951,1268.0,1275.824951,1379900,1275.175049
2015-09-16,1004.109619,1275.175049,1282.5,1270.525024,1277.5,1756816,1275.625
2015-09-18,1004.463684,1275.625,1293.0,1269.5,1282.5,2455294,1275.525024
2015-09-21,1004.384888,1275.525024,1278.550049,1266.599976,1275.0,1108840,1263.400024
2015-09-22,994.8374634,1263.400024,1286.199951,1245.0,1278.75,2081246,1266.324951
2015-09-23,997.1404419,1266.324951,1278.875,1256.300049,1267.150024,1228352,1290.199951
2015-09-24,1015.940369,1290.199951,1295.0,1264.949951,1267.75,2354254,1296.849976
2015-09-28,1021.177002,1296.849976,1309.5,1289.75,1297.0,2366812,1294.125
2015-09-29,1019.031372,1294.125,1317.0,1284.925049,1291.675049,3325952,1294.025024
2015-09-30,1018.952698,1294.025024,1321.849976,1285.474976,1321.849976,3368336,1322.300049
2015-10-01,1041.217041,1322.300049,1324.974976,1296.099976,1299.5,2834408,1355.824951
2015-10-05,1067.615234,1355.824951,1385.0,1326.349976,1326.349976,4807306,1350.0
2015-10-06,1063.028809,1350.0,1363.0,1342.0,1362.5,3979590,1326.974976
2015-10-07,1044.898315,1326.974976,1358.5,1323.474976,1346.974976,2065530,1316.900024
2015-10-08,1036.964722,1316.900024,1339.175049,1310.0,1335.0,2357550,1314.824951
2015-10-09,1035.330688,1314.824951,1325.300049,1304.0,1325.25,2249724,1296.300049
2015-10-12,1020.743774,1296.300049,1330.175049,1293.5,1327.5,2455912,1299.275024
2015-10-13,1023.086853,1299.275024,1306.0,1283.800049,1301.400024,6179712,1241.849976
2015-10-14,977.8682861,1241.849976,1274.0,1240.0,1274.0,8337128,1233.875
2015-10-15,971.588501,1233.875,1251.75,1232.5,1245.0,3215710,1236.0
2015-10-16,973.2616577,1236.0,1246.0,1235.0,1240.449951,2333828,1244.375
2015-10-19,979.8562012,1244.375,1247.474976,1227.925049,1245.0,3130642,1263.375
2015-10-20,994.8178711,1263.375,1265.0,1247.800049,1248.125,2695084,1265.0
2015-10-21,996.0974121,1265.0,1271.0,1261.125,1267.5,1929688,1268.574951
2015-10-23,1001.088501,1268.574951,1274.0,1263.650024,1274.0,2335398,1268.275024
2015-10-26,1000.851807,1268.275024,1274.5,1257.550049,1274.5,1414630,1265.550049
2015-10-27,998.7012939,1265.550049,1272.449951,1260.175049,1265.025024,1530420,1264.550049
2015-10-28,997.9118042,1264.550049,1266.775024,1255.025024,1255.025024,1255342,1247.675049
2015-10-29,984.5953979,1247.675049,1267.699951,1245.025024,1266.775024,3130316,1247.599976
2015-10-30,984.5360718,1247.599976,1255.949951,1242.5,1250.0,1516696,1258.675049
2015-11-02,993.276001,1258.675049,1261.400024,1243.775024,1250.0,1319294,1271.724976
2015-11-03,1003.574463,1271.724976,1273.900024,1259.25,1264.0,1364906,1266.900024
2015-11-04,999.7663574,1266.900024,1273.599976,1260.0,1272.5,991434,1241.324951
2015-11-05,979.5842896,1241.324951,1267.474976,1240.0,1265.400024,1596098,1252.875
2015-11-06,988.6990967,1252.875,1259.125,1241.724976,1246.0,908024,1235.675049
2015-11-09,975.1255493,1235.675049,1251.375,1234.300049,1247.5,2021556,1229.074951
2015-11-10,969.9173584,1229.074951,1238.5,1225.0,1236.474976,1361920,1198.699951
2015-11-13,945.9471436,1198.699951,1219.025024,1193.275024,1219.025024,2743232,1187.300049
2015-11-16,936.9511108,1187.300049,1195.0,1178.0,1195.0,2043528,1195.275024
2015-11-17,943.2443848,1195.275024,1199.224976,1187.5,1190.25,1985028,1175.724976
2015-11-18,927.8165894,1175.724976,1194.449951,1173.0,1194.449951,1520352,1181.275024
2015-11-19,932.1963501,1181.275024,1190.800049,1176.0,1182.675049,1866906,1199.175049
2015-11-20,946.3220215,1199.175049,1211.775024,1180.974976,1183.25,2012126,1195.525024
2015-11-23,943.4415283,1195.525024,1206.699951,1191.125,1202.650024,1088082,1183.974976
2015-11-24,934.3271484,1183.974976,1196.224976,1182.75,1190.025024,998640,1172.775024
2015-11-26,925.4885254,1172.775024,1191.199951,1168.925049,1188.949951,2915292,1176.675049
